s,m
Time,"x"
 2.5000305E+002, 4.8915272E+000
 2.5100370E+002, 4.8633894E+000
 2.5200149E+002, 5.0031009E+000
 2.5300299E+002, 5.0878489E+000
 2.5400194E+002, 5.2724553E+000
 2.5500134E+002, 5.3453141E+000
 2.5600208E+002, 5.5289786E+000
 2.5700007E+002, 5.7528041E+000
 2.5800025E+002, 5.5180242E+000
 2.5900383E+002, 5.1913724E+000
 2.6000266E+002, 5.3336423E+000
 2.6100074E+002, 5.3386417E+000
 2.6200376E+002, 5.3968487E+000
 2.6300068E+002, 5.3785086E+000
 2.6400230E+002, 5.4842496E+000
 2.6500007E+002, 5.7167044E+000
 2.6600138E+002, 5.7550822E+000
 2.6700420E+002, 5.7407125E+000
 2.6800245E+002, 5.5977025E+000
 2.6900057E+002, 5.8587640E+000
 2.7000057E+002, 5.6877464E+000
 2.7100038E+002, 5.7708407E+000
 2.7200065E+002, 5.8521712E+000
 2.7300118E+002, 5.7933474E+000
 2.7400408E+002, 5.9525906E+000
 2.7500376E+002, 5.8674844E+000
 2.7600206E+002, 5.8919677E+000
 2.7700119E+002, 6.0912335E+000
 2.7800232E+002, 6.0927004E+000
 2.7900203E+002, 6.0396428E+000
 2.8000296E+002, 6.2351455E+000
 2.8100324E+002, 6.2208573E+000
 2.8200078E+002, 6.5066088E+000
 2.8300110E+002, 6.2530717E+000
 2.8400204E+002, 6.1865484E+000
 2.8500097E+002, 6.2682563E+000
 2.8600185E+002, 6.5509810E+000
 2.8700358E+002, 6.4560664E+000
 2.8800064E+002, 6.3648421E+000
 2.8900272E+002, 6.3907333E+000
 2.9000394E+002, 6.5742784E+000
 2.9100166E+002, 6.5250161E+000
 2.9200511E+002, 6.6912557E+000
 2.9300446E+002, 6.4750000E+000
 2.9400198E+002, 6.7095370E+000
 2.9500132E+002, 6.6455891E+000
 2.9600033E+002, 6.7493356E+000
 2.9700477E+002, 6.7663666E+000
 2.9800010E+002, 7.0530868E+000
 2.9900502E+002, 6.9104513E+000
 3.0000581E+002, 6.7208663E+000
 3.0100410E+002, 6.7090599E+000
 3.0200510E+002, 6.7189260E+000
 3.0300221E+002, 6.7657242E+000
 3.0400104E+002, 6.7920346E+000
 3.0500409E+002, 6.8572403E+000
 3.0600073E+002, 6.7970357E+000
 3.0700127E+002, 6.8670871E+000
 3.0800053E+002, 6.8968939E+000
 3.0900596E+002, 6.9433696E+000
 3.1000585E+002, 6.9425716E+000
 3.1100712E+002, 6.9610464E+000
 3.1200001E+002, 6.9933577E+000
 3.1300413E+002, 7.0713904E+000
 3.1400876E+002, 7.0608564E+000
 3.1500054E+002, 7.0827783E+000
 3.1600726E+002, 7.2867959E+000
