s,m
Time,"x"
 2.3700409E+002, 6.1617944E+000
 2.3800147E+002, 6.1637810E+000
 2.3900196E+002, 6.1846239E+000
 2.4000095E+002, 6.2226532E+000
 2.4100256E+002, 6.2421047E+000
 2.4200481E+002, 6.2624720E+000
 2.4300697E+002, 6.3108035E+000
 2.4400524E+002, 6.3203387E+000
 2.4500651E+002, 6.3507243E+000
 2.4600623E+002, 6.3892197E+000
 2.4700218E+002, 6.4047912E+000
 2.4800520E+002, 6.4488375E+000
 2.4900200E+002, 6.4425633E+000
 2.5000554E+002, 6.4716279E+000
 2.5100183E+002, 6.4893441E+000
 2.5200548E+002, 6.5399232E+000
 2.5300722E+002, 6.5457146E+000
 2.5400538E+002, 6.5787991E+000
 2.5500552E+002, 6.6087448E+000
 2.5600544E+002, 6.6487835E+000
 2.5700190E+002, 6.6719704E+000
 2.5800365E+002, 6.6780488E+000
 2.5900331E+002, 6.7124704E+000
 2.6000053E+002, 6.7298405E+000
 2.6100428E+002, 6.7355776E+000
 2.6200476E+002, 6.7860854E+000
 2.6300015E+002, 6.8189387E+000
 2.6400188E+002, 6.8580996E+000
 2.6500658E+002, 6.8598951E+000
 2.6600196E+002, 6.9006751E+000
 2.6700502E+002, 6.9332432E+000
 2.6800249E+002, 6.9469087E+000
 2.6900324E+002, 6.9477892E+000
 2.7000332E+002, 7.0145408E+000
 2.7100086E+002, 6.9962740E+000
 2.7200551E+002, 7.0651404E+000
 2.7300561E+002, 7.0345387E+000
 2.7400691E+002, 7.1159866E+000
 2.7500599E+002, 7.1352118E+000
 2.7600710E+002, 7.1471741E+000
 2.7700456E+002, 7.1466492E+000
 2.7800257E+002, 7.2137036E+000
 2.7900071E+002, 7.2081333E+000
 2.8000470E+002, 7.2602214E+000
 2.8100331E+002, 7.2699885E+000
 2.8200402E+002, 7.3053170E+000
 2.8300482E+002, 7.3043045E+000
 2.8400594E+002, 7.3348664E+000
 2.8500579E+002, 7.3304751E+000
 2.8600525E+002, 7.4154211E+000
 2.8700185E+002, 7.4040896E+000
 2.8800667E+002, 7.4679505E+000
 2.8900024E+002, 7.4432394E+000
 2.9000431E+002, 7.5059399E+000
 2.9100331E+002, 7.5032901E+000
 2.9200440E+002, 7.5276618E+000
 2.9300056E+002, 7.5877161E+000
 2.9400008E+002, 7.5923123E+000
 2.9500082E+002, 7.6237859E+000
 2.9600501E+002, 7.6487145E+000
 2.9700331E+002, 7.6647869E+000
 2.9800374E+002, 7.6685518E+000
