s,m
Time,"x"
 2.3600368E+002, 2.8750000E+000
 2.3700468E+002, 2.8947567E+000
 2.3800219E+002, 2.9206010E+000
 2.3900661E+002, 2.9200421E+000
 2.4000047E+002, 2.9250000E+000
 2.4100582E+002, 2.9396070E+000
 2.4200337E+002, 2.9698876E+000
 2.4300711E+002, 2.9750000E+000
 2.4400358E+002, 3.0053648E+000
 2.4500370E+002, 2.9780145E+000
 2.4600165E+002, 2.9983297E+000
 2.4700344E+002, 3.0250000E+000
 2.4800121E+002, 3.0163446E+000
 2.4900031E+002, 3.0250000E+000
 2.5000211E+002, 3.0582190E+000
 2.5100115E+002, 3.0750000E+000
 2.5200184E+002, 3.0723137E+000
 2.5300034E+002, 3.0750000E+000
 2.5400095E+002, 3.1073676E+000
 2.5500329E+002, 3.1250000E+000
 2.5600275E+002, 3.1250000E+000
 2.5700368E+002, 3.1250000E+000
 2.5800477E+002, 3.1483139E+000
 2.5900238E+002, 3.1750000E+000
 2.6000002E+002, 3.1734359E+000
 2.6100603E+002, 3.1750000E+000
 2.6200463E+002, 3.1827047E+000
 2.6300440E+002, 3.2239506E+000
 2.6400313E+002, 3.2250000E+000
 2.6500278E+002, 3.2250000E+000
 2.6600269E+002, 3.2367647E+000
 2.6700352E+002, 3.2734179E+000
 2.6800676E+002, 3.2739152E+000
 2.6900193E+002, 3.2750000E+000
 2.7000201E+002, 3.2975944E+000
 2.7100551E+002, 3.3100317E+000
 2.7200480E+002, 3.3209522E+000
 2.7300600E+002, 3.3250000E+000
 2.7400230E+002, 3.3475581E+000
 2.7500545E+002, 3.3715895E+000
 2.7600372E+002, 3.3750000E+000
 2.7700503E+002, 3.3750000E+000
 2.7800506E+002, 3.3865886E+000
 2.7900274E+002, 3.4171379E+000
 2.8000282E+002, 3.4212150E+000
 2.8100457E+002, 3.4219008E+000
 2.8200365E+002, 3.4213333E+000
 2.8300297E+002, 3.4490271E+000
 2.8400531E+002, 3.4669711E+000
 2.8500446E+002, 3.4646598E+000
 2.8600047E+002, 3.4750000E+000
 2.8700531E+002, 3.5134526E+000
 2.8800246E+002, 3.5250000E+000
 2.8900391E+002, 3.5229574E+000
 2.9000168E+002, 3.5259654E+000
 2.9100447E+002, 3.5686989E+000
 2.9200082E+002, 3.5657281E+000
 2.9300662E+002, 3.5750000E+000
 2.9400145E+002, 3.5750000E+000
 2.9500038E+002, 3.6117465E+000
 2.9600566E+002, 3.6237023E+000
 2.9700158E+002, 3.6324581E+000
 2.9800036E+002, 3.6250000E+000
 2.9900334E+002, 3.6508333E+000
 3.0000455E+002, 3.6622572E+000
 3.0100114E+002, 3.6494022E+000
 3.0200374E+002, 3.6740863E+000
 3.0300446E+002, 3.7074164E+000
 3.0400422E+002, 3.7200137E+000
 3.0500394E+002, 3.7002210E+000
 3.0600606E+002, 3.7165158E+000
 3.0700084E+002, 3.7391098E+000
 3.0800234E+002, 3.7651419E+000
 3.0900394E+002, 3.7750702E+000
 3.1000547E+002, 3.7690844E+000
 3.1100618E+002, 3.7750000E+000
 3.1200676E+002, 3.8045809E+000
 3.1300257E+002, 3.8184521E+000
 3.1400161E+002, 3.8250000E+000
 3.1500215E+002, 3.8250000E+000
 3.1600246E+002, 3.8444463E+000
 3.1700588E+002, 3.8750000E+000
 3.1800280E+002, 3.8679383E+000
 3.1900295E+002, 3.8750000E+000
