s,m
Time,"x"
 2.0900132E+002, 1.0900521E+000
 2.1000181E+002, 1.1228548E+000
 2.1100103E+002, 1.2142789E+000
 2.1200225E+002, 1.3599486E+000
 2.1300254E+002, 1.1650884E+000
 2.1400055E+002, 1.3816559E+000
 2.1500253E+002, 2.5100883E+000
 2.1600313E+002, 2.8315156E+000
 2.1700142E+002, 2.3193909E+000
 2.1800113E+002, 1.7239350E+000
 2.1900365E+002, 3.1967493E+000
 2.2000333E+002, 2.5988627E+000
 2.2100452E+002, 3.1811778E+000
 2.2200082E+002, 3.0158763E+000
 2.2300016E+002, 3.2153460E+000
 2.2400157E+002, 3.4515554E+000
 2.2500210E+002, 3.4331328E+000
 2.2600060E+002, 3.6515363E+000
 2.2700230E+002, 3.6956597E+000
 2.2800167E+002, 3.7198259E+000
 2.2900219E+002, 3.9218158E+000
 2.3000006E+002, 3.8997898E+000
 2.3100320E+002, 3.6164917E+000
 2.3200247E+002, 3.3832774E+000
 2.3300237E+002, 3.9091657E+000
 2.3400336E+002, 4.0360437E+000
 2.3500361E+002, 3.9686268E+000
 2.3600123E+002, 3.9773019E+000
 2.3700142E+002, 4.2045133E+000
 2.3800344E+002, 4.1750969E+000
 2.3900437E+002, 4.4481812E+000
 2.4000061E+002, 4.2999571E+000
 2.4100119E+002, 4.3136885E+000
 2.4200427E+002, 4.3983836E+000
 2.4300096E+002, 4.6647336E+000
 2.4400151E+002, 4.4072619E+000
 2.4500074E+002, 4.4688317E+000
 2.4600181E+002, 4.7800112E+000
 2.4700332E+002, 4.5748491E+000
 2.4800325E+002, 4.6926220E+000
 2.4900423E+002, 4.6612903E+000
 2.5000235E+002, 4.7184336E+000
 2.5100195E+002, 4.9390357E+000
 2.5200374E+002, 4.7280101E+000
 2.5300112E+002, 4.8333753E+000
 2.5400182E+002, 4.8911793E+000
 2.5500511E+002, 4.9188134E+000
 2.5600301E+002, 5.1344075E+000
 2.5700455E+002, 5.1694526E+000
 2.5800318E+002, 5.1467874E+000
 2.5900620E+002, 5.2059335E+000
